,2Y_yield,5Y_yield,10Y_yield,30Y_yield,2s10s_spread,2s10s_zscore,3m10y_spread,curve_level,curve_slope,curve_curvature,2Y_1m_change,2Y_3m_change,5Y_1m_change,5Y_3m_change,10Y_1m_change,10Y_3m_change,30Y_1m_change,30Y_3m_change,2Y_volatility,5Y_volatility,10Y_volatility,30Y_volatility,credit_spread,credit_spread_zscore,credit_spread_1m_change,credit_spread_3m_change,credit_spread_volatility
2011-04-01,4.928706543885357,-0.9736541428750992,1.8555678802703648,5.6144050504814444,-1.8450761429389073,0.3889286193793554,-2.1188318003852435,3.3395451692468208,-1.8450761429389073,-3.655897299630714,1.2068493778407807,6.754665160806489,2.1922380163255846,-3.1448971769624783,2.976202588951272,4.2518152586094615,3.568186210940369,4.307852664328804,2.9451325819998235,3.5928717743044563,3.2762130155722637,2.2517455461727947,1.6672647847951534,-0.5408667277099435,-2.4261424326430143,1.9782269776260069,2.4194182039417487
2011-04-04,4.693647186635032,-1.106035471522673,0.8989491013872193,5.420160627709526,-2.37795680916188,0.12934263676209776,-2.0358271731333035,2.5403367520488658,-2.37795680916188,-3.238428198726778,0.2654081148559642,6.024623790404601,1.803439240098644,-3.3475223325456582,2.2567297726943707,3.3271481485609855,2.4809969783878,4.589164578929998,2.9816694000853006,3.96650770492594,2.891661178069606,1.5450981110133095,3.0007169696637854,0.0003329670509321045,-1.5676283443699175,1.8513125589128505,1.9786377307787097
2011-04-05,4.906386083670436,-0.1760340556127312,-0.20727576120591396,6.2635570657956645,-3.306042246413328,-0.3213498280435192,-2.5165628145978465,2.5056067398442496,-3.306042246413328,-2.0487848540672995,0.44877784065759985,5.698163451062834,4.56864114249412,-2.1914006386440867,0.3833376128426274,0.7425667868958007,2.830067634854153,4.80514623356228,3.049550442751356,4.494633977325487,2.8075232728730053,1.225254994471747,3.280094362465329,0.11403700871548096,-0.052021701463143645,2.8703042343778447,1.963818367946531
2011-04-06,4.4125362174587,-1.0844491704630208,0.7842915427240144,6.444819350508589,-2.2790332359920873,0.18129522118394784,-3.4029037227248415,2.3249856813194594,-2.2790332359920873,-3.054256692675663,2.001964276337054,5.150218291648161,3.395674950666777,-3.428020618556007,2.2042945645609855,2.447058730637982,2.158188025735031,4.478425884706097,2.908164301250965,4.672420326066905,2.299494037567727,1.2765497871272788,4.002489585088703,0.4085933956380309,0.9200284055017496,3.125844208527469,2.167637528156071
2011-04-07,3.777183777720731,-0.864934906722606,0.9224778746687448,7.14871794355028,-1.7712840109916546,0.4278719071200815,-2.57247895824676,2.181983138371832,-1.7712840109916546,-2.6750869937092583,1.1383302523404766,3.942246060643178,4.48277506053312,-2.4856497830584496,2.2764136954143965,3.1384973112948034,2.0260488682197635,5.094801773988536,2.7629533269273776,4.644652373927759,1.6706164370699332,1.8096761834827586,3.465557276899937,0.18490021813687724,0.10304587925628468,2.4575163010917795,2.185221018750899
2011-04-08,2.9078116672289673,-1.0165836960723023,-0.855341970855623,5.7924844051556414,-2.483231964396327,0.0726265224758345,-3.2003170977903155,0.509594883405399,-2.483231964396327,-1.6445590041581133,0.16755806125171768,2.406665119792384,4.231787773474317,-1.2463980913090125,-0.5965891403898882,2.8842540898326297,0.5366965250187117,4.606433934847168,2.7240630463552478,4.5038325967830835,1.862094623938774,1.7996671344530646,4.468152341583869,0.5985504214324268,1.352644313454111,2.535792476453684,2.490464370174194
2011-04-11,2.064822831945277,-2.25254240323052,-1.3028459100677965,6.53250128850937,-2.260727550428737,0.1822291690596813,-3.6195079882981696,-0.944237555309278,-2.260727550428737,-2.131000496624559,0.5540434565009907,2.2221255403310685,2.667269742807266,-1.6278245001254352,-1.3614971498904476,2.4114303691026184,2.4710559206134795,4.918976387724758,2.4911420609664194,4.224935013684749,2.2691249408303147,1.6412528016042123,2.684757844100662,-0.14892887586046694,0.16850260191602529,1.2938302566002668,2.501065551100908
2011-04-12,2.549040631825922,-1.8002497389830916,-1.1514385675037615,5.818890804888327,-2.4640895512184997,0.07857558459653853,-3.449004916168419,-0.3219207134117636,-2.4640895512184997,-2.0188797842287785,0.6184040978412384,1.7614520833129739,3.2324144096512795,-0.0766039503484001,-1.137504434619769,4.0507532319322825,1.2581826294200205,5.680352021135239,2.269876584117445,3.872719881906433,2.558019510819469,1.4259897390727294,3.813973566612816,0.32651327447405987,1.2108620705672797,1.3469744111899657,2.6568890503891764
2011-04-13,2.332498272570783,-2.4404061305423563,-2.833608751293276,5.362017010694708,-3.5277973887845997,-0.4586962241646481,-4.320460588057298,-1.8505677968986216,-3.5277973887845997,-1.7048222854099513,-0.7823910994622043,1.568674496417456,1.8157885388823114,-0.8488825651887995,-4.118562821964906,3.8110864001032554,0.1499123739909365,6.61694097215216,2.4690219776437603,3.6526671585708446,3.435803747432217,1.396827869825224,6.248397543260557,1.3385382856666441,3.462495462298777,3.0868782703349393,3.446544276791197
2011-04-14,1.7641505592979518,-2.002748439773075,-3.4299981376774378,5.017797369382345,-3.588536658494517,-0.48627947784987313,-5.5719866144534596,-2.2864380571733443,-3.588536658494517,-0.8388388375722995,-1.7091124497705708,0.411222371975781,2.6134690775525913,-0.2767409858439519,-4.945383317372662,2.4536575747415887,0.20737341903123105,6.46999223510529,2.9004478550696353,3.2880628084684003,4.258870813338959,1.3255415473761285,6.080649359089519,1.2470975246193536,3.2477565890290436,2.5059719691949596,4.011824851736978
2011-04-15,0.6190899624459222,-2.731380018074194,-3.5466262899157135,5.194416296372862,-2.9349756655227814,-0.1498266898295752,-5.21229196796535,-3.413577004420367,-2.9349756655227814,-0.9285366058972432,-3.2415478628902736,-0.41791111732802266,2.338405918286357,-0.9762480878808175,-3.924252943586778,2.2848940281697763,0.42485425243606334,5.962659213899473,3.769930338921952,2.6733424058111304,4.987410648397428,1.1888811875748317,7.233040837709528,1.6915228383694976,4.3728093337252405,3.334666823976611,4.789216412655218
2011-04-18,1.2537402937211217,-4.014675950883878,-3.6607711262190863,5.3771634891348095,-3.425078691774615,-0.40092737511619636,-5.242158519299839,-3.8644259011787425,-3.425078691774615,-2.206142537174507,-2.928645037030452,0.09133432681262772,0.39094707771336035,-1.4414800592978552,-3.9521536458486985,4.575746298744388,0.20068229156238407,5.039263104579048,4.208714350272354,2.536865574098495,5.606179420963933,1.1432856031951706,6.279421847844724,1.2726715529490318,4.257368674494526,1.9356807593875678,5.094936227404176
2011-04-19,2.2202220338192977,-4.464107071001514,-4.34406702651021,5.691500729957313,-4.535804770698838,-0.9674790267687611,-5.70494710791526,-4.005964317535106,-4.535804770698838,-2.6655164445653425,-1.5869375891115642,1.0360083479287387,0.09026177850559848,-1.9445571012512264,-5.496979647394013,4.414901820228295,-0.47964674941975716,4.7395484781596595,4.342651443385728,2.4992440644930594,6.215163780781219,1.1299490459416415,6.895387691627596,1.4986251721871526,4.8943005617355375,1.631927705295725,5.421506008359788
2011-04-20,1.3579304483796781,-3.4311779068621795,-4.303075668181619,5.853653892400341,-3.951508387193245,-0.6577911894460305,-5.283034500355876,-3.870481651512803,-3.951508387193245,-1.471222706942917,-3.1985717875423307,0.8772238208853631,-0.16927668421862935,-0.4683671205253364,-5.608575597190576,4.585496416473534,0.8359879816100692,4.740190777082958,4.603612608772737,2.534431002132688,6.628423770377368,1.0126385002735112,4.584956535739904,0.5405142797153691,3.6817252982297424,-1.491323934251063,5.151234700450313
2011-04-21,1.2901780092337138,-3.4254384146974037,-4.468644686324708,6.0215279246318145,-4.026316066294165,-0.6910689107152841,-4.700275411317387,-4.007508653016049,-4.026316066294165,-1.3640453230614666,-4.654438533115401,1.214529555167545,-0.3093954591754819,0.28294555049779097,-6.897072743869498,3.768132466070918,0.20212165803093718,4.604725987935569,4.517207921068977,2.593782980270655,6.689928333949176,1.020172665539386,5.357170057004587,0.8524759740621081,4.592471325287948,-1.2934733279257442,4.797032109746338
2011-04-25,0.45971559512701826,-3.0005643684967525,-4.07293902279681,5.829038299357179,-3.2088159966249195,-0.26084228575159485,-5.396628683312965,-3.9823223027566925,-3.2088159966249195,-0.8505103215790447,-5.529656719509372,0.1493136539313325,-0.47976458867111177,0.6831044552241242,-5.769253626766445,3.258644315252962,0.1011387242859273,4.321110337328495,4.540037229196831,2.6431266645781317,6.6897799835374,1.016717070918832,5.226194739510421,0.7906593920528,5.132195227265618,-2.457240099601078,4.03710319674723
2011-04-26,1.0429779436076816,-2.7830622127466262,-5.374554327425071,6.0278560279240425,-4.515116017668227,-0.940127356942953,-6.316003331886008,-4.339012188888363,-4.515116017668227,-0.3179268198591213,-4.162877913036517,-0.024968487752927652,-1.1562711689513876,1.2302274709280663,-6.923046526791761,1.4408795557669836,0.5422914771458988,4.90672679894173,4.469189575208957,2.648060414266101,6.851601378573998,0.9991969061399557,4.865791909676656,0.6353364814839207,3.8077890994006913,-3.302694843855135,3.456939400512346
2011-04-27,2.4877456639760522,-1.0770624741228498,-4.648134509644129,5.082659127677584,-4.925452703593737,-1.1411883100216609,-5.900066380798664,-2.108215155141838,-4.925452703593737,0.19000495218676922,-1.3112428162082668,1.1045801702846823,0.47609596351083355,4.591899828099326,-6.529578238190702,1.72947667323091,-1.4259455237013057,3.9694723626515938,4.408155930914114,2.714931886303574,6.598316363479277,1.1062144535218283,2.4996833407748014,-0.3531824536619888,0.21087367920989178,-3.5442562758500245,3.4176805467580236
2011-04-28,2.1188144102161113,-1.018698438473239,-4.081653229571566,5.354002873409003,-4.282861224406939,-0.7951768721020517,-5.5743390110654065,-1.9296138141884245,-4.282861224406939,0.13274312604927765,-2.1592045264646074,1.4718791084338212,1.6951449356465227,4.52588367299398,-5.1331342771290664,1.7807496339253615,-0.6094680042962682,4.294148292781824,4.2751934254481085,2.781809032803424,6.347005229171374,1.1573067890577882,0.4674595406719544,-1.1898170302817141,-1.8737214474641044,-5.513302432410221,3.92916585591932
2011-04-29,2.748402068753338,-2.5314677680397675,-3.5598905527057747,5.428242152261319,-4.314909123271927,-0.8048174094309969,-5.119183232548788,-2.1206607695434787,-4.314909123271927,-1.6217320264918622,-2.037431635123889,2.719035907736053,-0.43377787366036463,3.7609279840751855,-4.680960839876453,1.6157900027142693,-0.8287755701839702,3.9470087120929476,3.9629830588250696,2.7962628234909026,5.913130167739189,1.1602709625524001,1.8626466142597449,-0.5985247168479305,-0.21810831497525443,-3.1178460952167293,3.9785655098551063
2011-05-02,3.3864974291010284,-2.7222610381132717,-3.564059891363332,6.0126341530272915,-4.728575675416903,-1.0123547198831153,-5.632611120328725,-1.8767002097902967,-4.728575675416903,-2.0386164580331227,-1.6649034023631577,3.2389217013742155,-1.7192517733025434,4.169007072110181,-5.019640455265521,1.4339366879015596,0.46866519959555,3.828229792384518,3.5614236626716917,2.713061207806828,5.22453924024817,1.168022279884087,2.327895638389003,-0.399297327907981,0.5834151783500098,-3.328133020157159,3.858595210233266
2011-05-03,3.2552965555334863,-2.538451967294371,-3.5844745819993578,6.8635244127026365,-4.658733905885563,-0.9650432740693781,-5.375431975172326,-1.8573552784880036,-4.658733905885563,-1.8226161724028127,-1.5541246741387478,3.4344965994776655,-1.4087640207152712,3.1248525879022058,-4.158991857042277,1.4162952907597497,1.7171752259836606,4.643383420611893,3.1828955025154326,2.6194013284011963,4.68956691643542,1.3862024424591766,1.7914157784021416,-0.6207491075082789,-1.0178209461622925,-4.4712225788699875,4.036413241897943
2011-05-04,4.259828476427277,-3.477811657633254,-3.5451714092843214,7.733082098078036,-5.277151513310381,-1.2735023343496357,-4.7005379746513745,-1.8103169288699685,-5.277151513310381,-3.03295714702225,-0.7095733087645124,3.3477915840156194,-3.244410294709101,1.5328335583559725,-3.1059126084146356,1.1470923363246115,1.7484272551163829,5.299891644171415,2.9253209727142004,2.3298985778321635,4.363952004616431,2.0452121624972626,2.3275539928074864,-0.38995134303945694,-0.7979548264053911,-4.1262346949737925,4.137972187493145
2011-05-05,3.9585648429808216,-3.5368777457428746,-3.3528563712938517,5.65345121708789,-4.9457127615242475,-1.0855605103287904,-3.8464790700888316,-1.8928978500001676,-4.9457127615242475,-3.046642669233252,-0.5041547701651009,3.539881220105633,-2.410379688720197,1.0578330451191766,-3.840661955210882,0.27528011376470735,-0.9524187060596017,3.6185192481128676,2.7669949907132354,2.2503753659790235,3.592887178180744,2.004323567953014,-0.2138868984850366,-1.4465287986290525,-3.5928009302881967,-4.5309034334490645,4.801622983382949
2011-05-06,4.322778339553652,-3.5840836081272203,-2.6062819004609494,5.054954278112762,-4.646179278356782,-0.9187120342229702,-3.439372806592867,-1.2544971809979197,-4.646179278356782,-3.5715976999077808,0.5620137244487722,3.357123062663719,-2.672289388287313,0.8288521933199912,-3.281373221607806,2.708175886175965,-2.508250607301789,3.0514705134302043,2.9429771945971392,2.0516417372435516,2.51727270355116,1.7917899646449682,-0.4468323841512447,-1.5140968261309211,-3.3324948496806286,-5.447176293689379,5.40430933339602
2011-05-09,3.807752359919854,-1.9448798185486922,-1.9027898388359554,4.374198502342893,-3.8115705648841867,-0.47568784468704195,-3.504418921844108,-0.16842241565538624,-3.8115705648841867,-2.311958463882828,0.9399704626540032,3.322516496515191,-0.9137357023285421,1.6562175445605085,-1.000313310150714,5.0199638187952,-1.701329955444284,1.5213285944279193,3.1057022277373663,1.8286797857560988,2.2001826683997225,2.1471102906070416,0.09377198093048551,-1.266466668676043,-3.7281007752686484,-5.829231580233536,5.765145367064623
2011-05-10,4.258038662542049,-2.4049108274759603,-2.02037601964456,4.351678357173728,-4.185476251804239,-0.6690830443121433,-3.66595775158372,-0.25335620708357326,-4.185476251804239,-2.8259084935326855,2.319418437833836,3.8196608764297446,-0.15180223565639217,1.4155244476952742,-0.6970212610520807,4.263851382194933,-2.6122509511706578,1.632618202829764,3.382026240395891,1.815953900257577,1.9927088722467443,2.313078826346717,-1.30025088808541,-1.803139243577311,-3.3946790773639934,-7.100089876934409,6.390905422039185
2011-05-11,4.612641085843921,-1.4852038905973994,-1.4582418233836019,3.905081827693886,-4.011667417248562,-0.5730543746962989,-3.1742649767875664,0.8184066477820677,-4.011667417248562,-2.4565877896341957,2.1811665968038803,3.922443851446642,0.307181994356077,2.0147213712082057,-0.3194417403850093,5.331060250353206,-2.2932780909932378,2.1568404087608917,3.729048037453935,1.8849946911959623,1.8798724087280787,2.74418727275796,-2.774674900941812,-2.321566212919671,-5.624194321491468,-8.453580865604405,7.2968041857953985
2011-05-12,5.613584268599744,-1.506618104782299,-0.9854610199082998,4.471954774842304,-4.317755015294771,-0.7309754399886058,-3.091853116885966,1.656872493161128,-4.317755015294771,-3.095245792902345,3.4797750030995247,4.305782227060859,0.9147648571124506,2.1591716314762137,1.6615959091106072,5.547687382526784,-1.0703179380923855,2.6542036528128516,4.355953987294445,2.017823244662971,2.336186462764474,2.8975230042960907,-2.817566035469275,-2.2562780552172885,-7.745536890451237,-7.5994335428857624,7.749274615474867
2011-05-13,7.154666168582078,-0.6802726315544703,-0.3633223323122929,4.015221596662499,-4.86466164455825,-1.0132526127746808,-2.793896957752605,3.373712057653346,-4.86466164455825,-3.3135355358857033,5.729759034727119,5.196758562622851,1.296442467303398,2.654876402656031,2.781783795418877,5.997138180367938,-1.204725762502592,1.4234559844833314,5.4325072242359,2.332093526091138,2.942137909109466,3.1642895572903624,-1.418779489081649,-1.6699767478812806,-6.40410204645533,-6.22622736867785,7.748767311014956
2011-05-16,6.989779542227245,-0.34129960864604286,-0.416240109740637,3.8367463028421644,-4.796385368814395,-0.9673460604500094,-2.7791854559315388,3.442885088649944,-4.796385368814395,-2.939641057094646,6.775243448133303,5.408849372884993,2.3447923028477553,2.6115414344231285,2.840352483016801,4.072649699292042,-1.6289186463869065,1.1028523786051432,5.887614135646588,2.734247386800553,3.3956608132502732,3.4823478962399848,-1.4630638635481763,-1.6512615482649735,-7.428824100160666,-4.718746141757453,7.344473776523421
2011-05-17,6.780171848102358,-0.2328813219736711,-0.14197828544065563,3.5153646103453653,-4.4653295269140685,-0.7840620280617808,-2.631989441716167,3.557924584973912,-4.4653295269140685,-2.887855667868631,5.874731260484471,5.121751537134969,3.7114062828416343,2.4221212553180735,3.197413141248632,3.6668810031572416,-2.2311472188457153,0.8171011888061814,6.211915377314046,2.89681204756289,3.8255525581646395,3.88309400764697,-1.5984089478953671,-1.6669248046633593,-6.728130328499127,-4.898850455948283,7.014185156497138
