,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y,2s10s_spread,3m30y_spread,level,slope,curvature
2010-05-13,0.4019813440755453,0.5030495905893162,0.6041294701318694,0.8052209827032044,1.1063241283033218,1.407438906932221,1.7085653185899028,1.9097033632763665,2.110853040991613,2.4120143517356403,2.6131872955084505,1.004528912688291,2.1101377049191345,1.6419141626282794,1.004528912688291,0.19995346788487067
2010-05-14,0.392129767749821,0.4910233535819361,0.5903033250737677,0.7899696822253157,1.0900224250365802,1.390461553507561,1.6912870676382583,1.8924989674286719,2.0940972528788016,2.396081923988648,2.5984529807582106,1.0040748278422214,2.1074296271762747,1.6251355818512134,1.0040748278422214,0.1984544573611351
2010-05-17,0.3894112057182197,0.49074757246016754,0.5920682239543292,0.7933731602007049,1.0946623811992942,1.3959358869500975,1.6971936774531147,1.8984357527083455,2.099662112715791,2.4008727574754496,2.6020676869873225,1.0049997315164967,2.111320114527155,1.630506057122733,1.0049997315164967,0.20006286099114412
2010-05-18,0.39448701027944794,0.4939895554800468,0.5938889304093097,0.7941851350672366,1.0948781694538274,1.3959680335690827,1.6974547274130019,1.899338250985585,2.1016186042868323,2.404295787316743,2.607369800075319,1.006740434833005,2.1133802445952723,1.6313171670512208,1.006740434833005,0.19841268108534393
2010-05-19,0.4009296431119181,0.49948477350099046,0.5983349228982092,0.7974800913035742,1.0969202787170855,1.3966554851387432,1.6966857105685473,1.8970109550064973,2.097631218452594,2.398546500906837,2.5997568023692263,1.0007109397355085,2.1002720288682357,1.630412402579409,1.0007109397355085,0.19881992396741532
2010-05-20,0.4047102034375429,0.5014152851589886,0.5986076204534273,0.7962872093208588,1.094454051761283,1.3931081477747005,1.6922494973611109,1.8918781005205136,2.0919939572529103,2.392597067558299,2.593687431436681,0.9975399054916272,2.0922721462776925,1.6262325021251014,0.9975399054916272,0.19805098570802837
2010-05-21,0.3877506653052073,0.4859593771143484,0.5843653535902273,0.782968594732844,1.0817691005421985,1.3807668710182908,1.6799619061611208,1.879354205970689,2.078943770446995,2.378730599590038,2.5787146933998195,0.9971746699047963,2.092755316285471,1.6135582590501045,0.9971746699047963,0.19921094133304829
2010-05-24,0.38422350861462456,0.48214870200592247,0.5803165936363979,0.7787271835060509,1.0773804716148814,1.3762764579628892,1.6754151425500747,1.8747965253764374,2.074420606441978,2.3742873857466957,2.574396863290591,0.9970401348270965,2.092248161284669,1.6090720735356445,0.9970401348270965,0.19902920704328997
2010-05-25,0.3843194303633294,0.48121373826162,0.5784511358176152,0.7760316230313149,1.0739551999027188,1.3722218664318278,1.6708316226186406,1.8697844684631584,2.0690804039653807,2.3687194291253073,2.5687015439429386,0.9951252040626619,2.0874878056813184,1.6046224088289136,0.9951252040626619,0.19862764136918187
2010-05-26,0.37573161703483376,0.47428292204397676,0.5727022431774099,0.7709895804351333,1.069144933817147,1.3671683033234507,1.665059688954045,1.862819090708929,2.0604465085881034,2.357941942591568,2.555305392719323,0.9913015747709564,2.081022470675346,1.5982170437864316,0.9913015747709564,0.20052793550283932
2010-05-27,0.3718544542650656,0.4702260225518322,0.5686602524561192,0.7671571439779267,1.065716697117254,1.3643389118741023,1.6630237882484706,1.8617713262403592,2.0605815258497686,2.3594543870766977,2.558389909921148,0.9948648287325146,2.0881638873693156,1.5964406704051644,0.9948648287325146,0.1997493535299184
2010-05-28,0.3811752957132337,0.47709102501584394,0.5735001151384828,0.7704025660811503,1.0677983778438465,1.365687550426571,1.6640700838293243,1.8629459780521063,2.062315233094917,2.362177848957756,2.562533825640624,0.9945168552510706,2.0854428006247803,1.5980612315893625,0.9945168552510706,0.19802655671988534
2010-05-31,0.40012831505412116,0.49620744615448387,0.5927240507322571,0.7896781287874408,1.0870696803200348,1.3848987053300394,1.683165203817455,1.8818691757822803,2.0810106212245167,2.3805895401441632,2.5806059325412205,0.9939409409044819,2.0843984863867364,1.617081835120669,0.9939409409044819,0.1982501060903581
2010-06-01,0.3937447465036928,0.4900351720837437,0.5871983249430701,0.785234205081672,1.0841428124995491,1.383924147196702,1.6845782091731303,1.8861049984288338,2.0885045149638133,2.391776758778067,2.595921729871598,1.0043617024642641,2.105886557787854,1.6190751788788311,1.0043617024642641,0.19650909088289836
2010-06-02,0.4030592766084352,0.49819917818217374,0.5941511051172829,0.7909150574137628,1.0884910350716133,1.3868790380908345,1.6860790664714262,1.8860911202133888,2.0869151993167225,2.3885513037814263,2.590999433607501,0.9984241642451093,2.0928002554253275,1.6204951002865873,0.9984241642451093,0.1967518985545169
2010-06-03,0.4132732001707401,0.5053378572881968,0.598486406816959,0.7927188487570269,1.0880351831084005,1.3844354098710796,1.6819195290450644,1.8804875406303545,2.0801394446269508,2.3808752410348517,2.582694929854059,0.9921042615185502,2.0773570725658623,1.6166980522601386,0.9921042615185502,0.19566443035477743
2010-06-04,0.38573039976185447,0.4817733872950793,0.5781903248505055,0.7749812124281329,1.0721460500279616,1.3696848376499915,1.6675975752942225,1.865884262960655,2.0645449006492886,2.3635794883601235,2.5629880260931595,0.992398850621327,2.0812146387980803,1.6014295086571575,0.992398850621327,0.1985041999111945
2010-06-07,0.3936960318724598,0.4855773363421791,0.5786065997234799,0.7727838220163626,1.0681090032208265,1.364582143336872,1.6622032423644995,1.860972300303708,2.0608893171544986,2.36195429291687,2.564167227590824,0.9927803139336722,2.0785898912486447,1.5970671875799416,0.9927803139336722,0.1954081643536738
2010-06-08,0.398880438101069,0.48829004516989594,0.5793261577887822,0.7719887759577276,1.0662778996767324,1.3621935289457967,1.65973566376492,1.8589043041341027,2.059699450053345,2.362121101522646,2.566169258542007,0.9934215503766126,2.077879213372111,1.5952376711649991,0.9934215503766126,0.19349397779976307
2010-06-09,0.42684939010807005,0.5158877015248912,0.6064614383304103,0.7985706005246279,1.0922151881075433,1.3873952010791568,1.6841106394394685,1.8823615031884784,2.082147792326186,2.3834695068525926,2.586326646767697,0.9899326042186427,2.0704389452428056,1.6194912066243994,0.9899326042186427,0.19385829844520774
2010-06-10,0.4222806031108088,0.5138989225852295,0.6064215989598222,0.7998486322345871,1.094180022409524,1.3894157694846332,1.6855558734599143,1.8826003343353677,2.080549152110993,2.3794023267867908,2.57915985836276,0.9863691297014692,2.0652609357775304,1.620095015993477,0.9863691297014692,0.19638257239931134
2010-06-11,0.4178794427102742,0.5106815394464312,0.6044801621606183,0.7992753108528352,1.0950669855230815,1.3918551861713584,1.6896399127976647,1.8884211654020011,2.0881989439843673,2.388973248544763,2.5907440790831893,0.9931319584612859,2.0800625396367582,1.624301947435038,0.9931319584612859,0.19601389608788056
2010-06-14,0.41063383162598366,0.5063173096085452,0.6025352573940728,0.7992876749825667,1.0965745623740268,1.3943959195684532,1.692751746565846,1.8916420433662051,2.09106680996953,2.391026046375822,2.59151975258508,0.9944922475955034,2.085202442976535,1.6267977063031342,0.9944922475955034,0.1978621207881348
2010-06-15,0.3955256407654685,0.49143075316583407,0.5880126885011844,0.7852714467715193,1.0832070279768387,1.381819432117143,1.681108659192432,1.8810747092027054,2.081717582147964,2.3830372780282065,2.585033796843434,0.9985105541711252,2.0936030436776,1.6153444231057448,0.9985105541711252,0.1972927082600613
2010-06-16,0.41485813562791046,0.5087543663368869,0.6034591210109805,0.7989723996501914,1.0952942022545193,1.3924245288239647,1.6903633793585273,1.889110753858207,2.0886666523230044,2.389031074752918,2.59020402114795,0.9933724500684851,2.0814496548110633,1.6247747446453502,0.9933724500684851,0.19676590413953088
2010-06-17,0.4262504282995384,0.5203511258353248,0.614959098322148,0.8100743457600076,1.1056968681489039,1.4018266654888365,1.698463737779806,1.8956080850218118,2.0932597072148544,2.3914186043589334,2.5900847764540496,0.9875628390659505,2.0697336506187245,1.6324734377145216,0.9875628390659505,0.19797090019585362
2010-06-18,0.45059807511462485,0.5402455014769212,0.6307589122378107,0.8221383073972934,1.1143836869553692,1.4074950509120383,1.7014723992673004,1.8963157320211557,2.0920250491736048,2.388600350724646,2.586041636674281,0.9776413622182356,2.04579613519736,1.6359603784654249,0.9776413622182356,0.19653606240562693
2010-06-21,0.44716225407770355,0.5348402720468762,0.6236420583195401,0.8135676128956951,1.104616935775341,1.3967900269584788,1.6900868864451069,1.8845075142352268,2.0800519103288377,2.3767200747259394,2.5745120074265326,0.9754349745534967,2.0396717353796565,1.6249185775164285,0.9754349745534967,0.1955049267860347
2010-06-22,0.45835832792971337,0.5455878634795762,0.6342534308008624,0.8243550298935722,1.1158926607577055,1.4088663233932623,1.7032760178002428,1.8991217439786463,2.0964035019284735,2.3951212916497244,2.5952751131423986,0.9805108411707679,2.0496872496628225,1.6385240601621405,0.9805108411707679,0.19425587291430668
2010-06-23,0.4417728001303865,0.5295065271027144,0.61867912031164,0.809290579757163,1.1013409054392838,1.394830097358002,1.6897581555133174,1.8861250799052307,2.0839308705337416,2.38317552739885,2.5838590505005556,0.9825899650944578,2.0543525233978412,1.6250099771621143,0.9825899650944578,0.19424453505360972
2010-06-24,0.4459178892493224,0.535468457615054,0.6260049245159708,0.8175272899520727,1.1100355539233597,1.403529716429832,1.6980097774714895,1.8934757370483317,2.08992759516036,2.387365351807572,2.58578900698997,0.9798920412370002,2.050320549374916,1.6326576421850696,0.9798920412370002,0.1960564058592591
2010-06-25,0.46988969147043474,0.5580098234804644,0.6474287731527864,0.8381465404874016,1.130163125484309,1.4234785281435094,1.7180927484650026,1.9140057864487883,2.111217642094867,2.409728315403238,2.6095378063739023,0.981054516610558,2.051527982893438,1.653157838681393,0.981054516610558,0.19480472935082904
2010-06-28,0.4628880131337333,0.5507085944159429,0.6397414745127218,0.8299866534240701,1.1214441311499874,1.414113907690474,1.70799598304553,1.9030903572151554,2.0993970301993503,2.3969160019981137,2.595647272611447,0.9779528990493629,2.044938678195504,1.642945714798289,0.9779528990493629,0.19515080474172208
2010-06-29,0.45342168113931136,0.5434483047101202,0.6342424974496765,0.8258042593579807,1.1181335904350322,1.4112304906808317,1.7050949600953786,1.8997269986786733,2.0951266064307155,2.3912937833515056,2.5882285294410425,0.9769930159956832,2.044780224730922,1.6394517189870423,0.9769930159956832,0.19692972332500958
2010-06-30,0.45329288212473334,0.5421384472880199,0.6321842342171656,0.8234302429121709,1.1158764733730355,1.4095229255997597,1.7043695995923431,1.9004164953507858,2.097663612875088,2.39611095216525,2.595758513221271,0.9817871395020523,2.053620065933251,1.639303228613489,0.9817871395020523,0.1951991129365629
2010-07-01,0.4605363745616287,0.544742906107981,0.6308214698267536,0.8187720657179465,1.1085946937815592,1.4002893540175927,1.6938560464260457,1.8892947710069194,2.0866055277602134,2.385788316685927,2.5868431377840615,0.9780108339786542,2.0421002316760806,1.6296854226559396,0.9780108339786542,0.1925118713103191
2010-07-02,0.4434490055538222,0.5280145820937421,0.6144389914048085,0.8027222334870221,1.0928643083403824,1.3848652159648898,1.6787249563605438,1.8744435295273447,2.072020935465292,2.371457174174387,2.572752245654628,0.9791566271249097,2.044737663560886,1.6145367333887393,0.9791566271249097,0.1925646689154128
2010-07-05,0.44379070325631575,0.5261795802045615,0.611118208693427,0.7986065887229126,1.0886447202930178,1.3812326034037432,1.6763702380550887,1.8740576242470537,2.0742947619796386,2.377081651252843,2.5824182920666683,0.9856500416866207,2.0562387118621066,1.6131032401092484,0.9856500416866207,0.1898009938375207
2010-07-06,0.4354257970210943,0.5172680804711762,0.6016893361750337,0.7886895641326668,1.0782687643440754,1.3704269368092594,1.6651640815282194,1.8624801985009543,2.0623752877274653,2.3648493492077516,2.5699023829418137,0.9841065233833899,2.0526343024706373,1.6019360445332531,0.9841065233833899,0.18968411098489835
2010-07-07,0.43589730645851044,0.5189881470227126,0.6045362139513569,0.7925415072444437,1.0830040269019727,1.375923772923944,1.6713007453103577,1.8691349440612135,2.069426369176512,2.372175020656252,2.577380898500435,0.9864223422745393,2.0583927514777227,1.6079103804629475,0.9864223422745393,0.1901710945422308
2010-07-08,0.41136887498543867,0.49818223016814045,0.5872510650099452,0.7785753795108529,1.0721551736708634,1.367990447489977,1.6660812009681938,1.8664274341055127,2.0690291469019355,2.3738863393574605,2.580999011472089,0.9968739732310721,2.0828167813039484,1.6024218405136643,0.9968739732310721,0.19097808136358863
2010-07-09,0.43066409781653403,0.5150157115387393,0.6021466712906053,0.7920569770721319,1.0847466288833192,1.380215626724167,1.6784639705946756,1.8794916604948446,2.0832986964246745,2.3898850783841645,2.5992508063733157,0.9985520675413553,2.0842350948345763,1.615503098634223,0.9985520675413553,0.18888261588135746
2010-07-12,0.4193047418803695,0.5051730698417785,0.5935710977908041,0.7844988257274462,1.0779562536517049,1.3739433815635802,1.6724602094630718,1.8735067373501801,2.077082965224905,2.383188893087246,2.5918245209372044,0.9991267115732003,2.0866514510954257,1.6091664761132272,0.9991267115732003,0.18988120004953357
2010-07-13,0.42124495075656965,0.5053164338279533,0.5921529030661455,0.7817543584711463,1.0741208000429554,1.3692522277815733,1.6671486416869998,1.8678100417592345,2.0712364279982785,2.37742780040413,2.5863841589767906,0.997115627955323,2.0810677251488374,1.6041686232427448,0.997115627955323,0.1889400553327656
2010-07-14,0.4273555394471377,0.5124134696036087,0.6000574534996692,0.7902874911353195,1.0831035825105588,1.3785057276253885,1.6764939264798073,1.8770681790738157,2.080228485407414,2.3859748454806016,2.594307259293379,0.997124902896855,2.0818937896897705,1.6132753314659265,0.997124902896855,0.18965578504164204
2010-07-15,0.4118249246327379,0.49800596815229825,0.5866257672474244,0.7776843219181165,1.0711816321643741,1.3671176979861976,1.665492519383587,1.8663060963565419,2.0695584289050633,2.3752495170291494,2.5833793607288023,0.9983767967406891,2.085373392576504,1.6020775268176746,0.9983767967406891,0.19024497769773685
2010-07-16,0.41518581166536767,0.500078137965882,0.5877388997440324,0.7781680969998188,1.071365729733241,1.3673317979442998,1.6660663016329944,1.867569240799325,2.0718406154432922,2.3788804255648945,2.5886886711641335,1.0004748857100512,2.0886105331982514,1.6030908822698426,1.0004748857100512,0.1889262580894555
2010-07-19,0.4325956421141575,0.5170155261536196,0.6040822338799052,0.7937957652930143,1.0861561203929468,1.3811632991797027,1.6788173016532821,1.879118127813685,2.0820657776609113,2.387660251194961,2.5959015484158345,0.9959096572679644,2.078886022262215,1.6156797332357133,0.9959096572679644,0.18941270525270637
2010-07-20,0.4146794101530774,0.4998885613102302,0.5876150016327919,0.7778587311207628,1.0706197497741423,1.365898057592931,1.6636936545771286,1.8640065407267354,2.0668367160417507,2.3721841805221757,2.5800489341680093,0.9962169662676084,2.080160372857779,1.6003833734643405,0.9962169662676084,0.18993084333836396
2010-07-21,0.41148037843916185,0.4965204867711006,0.5844403817715442,0.7752400634404928,1.068919531777946,1.3654787867839044,1.6649178284583679,1.8672366568013359,2.072435271812809,2.3805136734927865,2.5914718618412698,1.003515740034863,2.094951375070169,1.6020908773497078,1.003515740034863,0.18848085332598075
