,AAA,BAA,AAA_10Y_spread,BAA_10Y_spread,AAA_BAA_spread
2011-01-20,2.6346389967656134,3.2986403147475487,0.4991032465308747,1.16310456451281,0.6640013179819353
2011-01-21,2.6310368712664616,3.324251962970677,0.4917497332119174,1.1849648249161326,0.6932150917042152
2011-01-24,2.628102801354243,3.3222088027185928,0.48674531371190444,1.180851315076254,0.6941060013643496
2011-01-25,2.6345341551563357,3.3078696223434925,0.4969415001835893,1.170276967370746,0.6733354671871568
2011-01-26,2.6233519740499283,3.29914117985383,0.4836224929488968,1.1594116987527987,0.6757892058039019
2011-01-27,2.637346146347662,3.323062084242115,0.49650824540968674,1.1822241833041396,0.6857159378944528
2011-01-28,2.6271960604316975,3.307602673176542,0.4924807009048249,1.1728873136496696,0.6804066127448447
2011-01-31,2.619431821868851,3.328052473266668,0.4857144541510299,1.1943351055488471,0.7086206513978173
2011-02-01,2.6476061904603996,3.3456025657477566,0.5001360828275856,1.1981324581149426,0.697996375287357
2011-02-02,2.635991574841885,3.342381760792443,0.49784000093347247,1.2042301868840304,0.7063901859505579
2011-02-03,2.6635398319952275,3.3171861973415675,0.5082153664839981,1.1618617318303381,0.65364636534634
2011-02-04,2.630260111936641,3.314067560269245,0.5023974649509468,1.1862049132835506,0.6838074483326038
2011-02-07,2.6263873455697064,3.292792437851778,0.49734516484404523,1.1637502571261167,0.6664050922820715
2011-02-08,2.6187001042425413,3.2922668505826023,0.48233314953766415,1.1558998958777251,0.673566746340061
2011-02-09,2.655060922259692,3.3078929121441076,0.5186569126669625,1.1714889025513782,0.6528319898844157
2011-02-10,2.6061993363860982,3.325891263484098,0.47888948163486234,1.1985814087328621,0.7196919270979998
2011-02-11,2.624889364038599,3.2910541646389633,0.5020020309876889,1.1681668315880533,0.6661648006003644
2011-02-14,2.6139353387007005,3.323652927528432,0.49583623554441125,1.2055538243721426,0.7097175888277314
2011-02-15,2.5890598270567153,3.293284474856218,0.47860324413684907,1.1828278919363515,0.7042246477995024
2011-02-16,2.611229752715345,3.2874402723047997,0.49080086266691714,1.167011382256372,0.6762105195894548
2011-02-17,2.606766998775055,3.311107204818972,0.49197037416518574,1.1963105802091025,0.7043402060439168
2011-02-18,2.6103858138282474,3.2850398692553817,0.5044279109952159,1.1790819664223502,0.6746540554271343
2011-02-21,2.597379439725963,3.2644368540173065,0.4860381745851754,1.153095588876519,0.6670574142913437
2011-02-22,2.60481949588787,3.3232414505637036,0.4911664325654872,1.209588387241321,0.7184219546758337
2011-02-23,2.5924052043698405,3.2998567431421115,0.47205091081719575,1.1795024495894668,0.7074515387722711
2011-02-24,2.6425668622543745,3.305923897044997,0.5140184924824913,1.1773755272731137,0.6633570347906224
2011-02-25,2.5984963535203414,3.2697307896519963,0.4843081920992107,1.1555426282308656,0.6712344361316549
2011-02-28,2.6064144813853156,3.303861855630778,0.4971616210914096,1.1946089953368721,0.6974473742454625
2011-03-01,2.6128758369037803,3.3026667713122597,0.4943730213620454,1.1841639557705248,0.6897909344084794
2011-03-02,2.6256468124858054,3.3201099510255743,0.4956278305222974,1.1900909690620662,0.6944631385397688
2011-03-03,2.6331822087403904,3.2953286597221387,0.5046646568509114,1.1668111078326597,0.6621464509817483
2011-03-04,2.6438499059613996,3.3246567764851984,0.5135133163718568,1.1943201868956557,0.6808068705237988
2011-03-07,2.6394151408995272,3.3354477618633833,0.5018709582598171,1.1979035792236732,0.6960326209638561
2011-03-08,2.6281500248028444,3.285551438049628,0.5047236589590307,1.1621250722058143,0.6574014132467836
2011-03-09,2.634844608011316,3.2819355198060887,0.5025559889123361,1.1496469007071086,0.6470909117947725
2011-03-10,2.6393565783274595,3.3193206022845123,0.509038002479504,1.1890020264365568,0.6799640239570528
2011-03-11,2.6259842253304053,3.278619158629306,0.49379816203888005,1.1464330953377808,0.6526349332989008
2011-03-14,2.650094108051324,3.321578600523085,0.5113787850818818,1.182863277553643,0.6714844924717611
2011-03-15,2.6628155200285017,3.3233090202239683,0.5133807108921675,1.1738742110876341,0.6604935001954666
2011-03-16,2.67771052549477,3.3744841880479504,0.5147281015945242,1.2115017641477044,0.6967736625531802
2011-03-17,2.6775613663670548,3.3612568800648175,0.4999122104486391,1.1836077241464018,0.6836955136977627
2011-03-18,2.683972389959442,3.393049723928856,0.5048723204628973,1.2139496544323114,0.7090773339694141
2011-03-21,2.6970695790816133,3.370329727545634,0.5103142726356635,1.1835744210996841,0.6732601484640206
2011-03-22,2.6727910858248927,3.390557185399741,0.49359064878638215,1.2113567483612306,0.7177660995748485
2011-03-23,2.7097981030940725,3.420793330203514,0.5238966040205093,1.2348918311299508,0.7109952271094415
2011-03-24,2.6903459517691397,3.354104371956229,0.5075643504958922,1.1713227706829814,0.6637584201870892
2011-03-25,2.69563389629526,3.384233408694599,0.5107203866369465,1.1993198990362854,0.6885995123993389
2011-03-28,2.688545154987169,3.4339210472622756,0.503301377414501,1.2486772696896078,0.7453758922751068
2011-03-29,2.6675416934709455,3.364774764814566,0.494166204851636,1.1913992761952565,0.6972330713436206
2011-03-30,2.7044970074761148,3.3979330656222557,0.5055794561419291,1.19901551428807,0.693436058146141
2011-03-31,2.6993535715218266,3.3977381828088538,0.5117997621100137,1.2101843733970408,0.6983846112870271
2011-04-01,2.6939901866896383,3.3731232769235935,0.5139136311356394,1.1930467213695946,0.6791330902339552
2011-04-04,2.7028189291756,3.353182135172201,0.5111134801611295,1.1614766861577301,0.6503632059966007
2011-04-05,2.709493652908461,3.413747566457864,0.5145461303054475,1.2188000438548507,0.7042539135494033
2011-04-06,2.712303085408041,3.362205974509379,0.5089568660303185,1.1588597551316564,0.6499028891013379
2011-04-07,2.7266224654175772,3.399954193555693,0.5185463064581151,1.1918780345962308,0.6733317281381157
2011-04-08,2.7383354385677134,3.4349721137509936,0.5283876559138263,1.2250243310971065,0.6966366751832802
2011-04-11,2.7204437231530547,3.39270942551587,0.5188127129313855,1.1910784152942009,0.6722657023628154
2011-04-12,2.7175274169530494,3.380535199911544,0.5200118465059123,1.1830196294644066,0.6630077829584944
2011-04-13,2.705165792914908,3.404275171769343,0.5135022681934251,1.21261164704786,0.6991093788544349
2011-04-14,2.7055635413374697,3.391208403916519,0.49748079297119796,1.1831256555502474,0.6856448625790494
2011-04-15,2.709371114947178,3.3833548025584044,0.5017715635978774,1.1757552512091038,0.6739836876112264
2011-04-18,2.713845193424752,3.4018852369149344,0.5151159925172433,1.2031560360074258,0.6880400434901826
2011-04-19,2.7085687818451567,3.3928721857037645,0.5098150723076982,1.194118476166306,0.6843034038586078
2011-04-20,2.7196539374547184,3.3788581255329513,0.5151487546005784,1.1743529426788113,0.6592041880782329
2011-04-21,2.724207676906338,3.408304382431991,0.5263871108086828,1.210483816334336,0.6840967055256533
2011-04-22,2.700584601433563,3.3888220368892856,0.5152387958314026,1.2034762312871252,0.6882374354557226
2011-04-25,2.709134196212032,3.3760358123962435,0.5210546723195217,1.1879562885037331,0.6669016161842114
2011-04-26,2.7039598712695576,3.3851524058136295,0.5099025572990179,1.1910950918430898,0.6811925345440719
2011-04-27,2.686413007649805,3.3905160024986394,0.49986970027872424,1.2039726951275584,0.7041029948488342
2011-04-28,2.692831846069502,3.4047941768061225,0.5064211188501884,1.2183834495868089,0.7119623307366205
2011-04-29,2.6871647113744164,3.3772731499720696,0.4994163621798555,1.1895248007775088,0.6901084385976533
2011-05-02,2.6906078568278717,3.373499607929922,0.520150661201777,1.2030424123038275,0.6828917511020505
2011-05-03,2.669471280724425,3.3578424734129184,0.509656694850654,1.1980278875391472,0.6883711926884932
2011-05-04,2.6575544044186197,3.3539012859616815,0.5055210206090774,1.2018679021521392,0.6963468815430618
2011-05-05,2.663798024956695,3.3367367053002224,0.5122484333616519,1.1851871137051795,0.6729386803435276
2011-05-06,2.6331975888853627,3.319682720073547,0.48031025232533464,1.1667953835135187,0.6864851311881841
2011-05-09,2.6759484630412738,3.3467637078615464,0.5093429084178922,1.1801581532381649,0.6708152448202727
2011-05-10,2.6683092838198004,3.375570638203712,0.49207039030782607,1.1993317446917375,0.7072613543839115
2011-05-11,2.680438083417926,3.4043087137230756,0.5047844141062865,1.2286550444114361,0.7238706303051496
2011-05-12,2.6729940223839073,3.3518449436091613,0.5017018627504655,1.1805527839757195,0.678850921225254
2011-05-13,2.6671679712202794,3.359936818629633,0.5094312460668315,1.202200093476185,0.6927688474093534
2011-05-16,2.6653995744163357,3.3407579340217644,0.5050587265634867,1.1804170861689154,0.6753583596054287
2011-05-17,2.672630169855158,3.3451689395175146,0.5156507081321551,1.1881894777945115,0.6725387696623564
2011-05-18,2.6554312728111182,3.3753377329440344,0.4968260019073871,1.2167324620403033,0.7199064601329161
2011-05-19,2.6552816017590684,3.3448700580706525,0.5082816555259413,1.1978701118375255,0.6895884563115842
2011-05-20,2.652493490446953,3.3068786315956196,0.503851436827079,1.1582365779757455,0.6543851411486665
2011-05-23,2.6464917854775374,3.3317394867475354,0.4889417797833806,1.1741894810533786,0.685247701269998
2011-05-24,2.6516674499374817,3.3661122995898953,0.4958909976019519,1.2103358472543655,0.7144448496524136
2011-05-25,2.6618499789889336,3.346123852496599,0.5043818052961586,1.188655678803824,0.6842738735076654
2011-05-26,2.6795153791294934,3.325076740658859,0.5183837981137196,1.163945159643085,0.6455613615293654
2011-05-27,2.6682402857384755,3.326415750786976,0.5110956632466017,1.1692711282951023,0.6581754650485006
2011-05-30,2.6557487372332136,3.3612734235624533,0.49523160939584443,1.2007562957250841,0.7055246863292397
2011-05-31,2.6724002558718984,3.3755772217459237,0.5055286401557435,1.2087056060297687,0.7031769658740252
2011-06-01,2.6905576338726975,3.351208066062597,0.5273052191212431,1.1879556513111424,0.6606504321898994
2011-06-02,2.665134826569467,3.3943866311474125,0.5066933684140102,1.2359451729919555,0.7292518045779453
2011-06-03,2.6636023097427945,3.3652139864055366,0.502356899663396,1.203968576326138,0.701611676662742
2011-06-06,2.6742683508517366,3.346055612246291,0.5115435484041728,1.183330809798727,0.6717872613945541
2011-06-07,2.6937726937685573,3.353053300767906,0.5171623700080206,1.1764429770073694,0.6592806069993489
2011-06-08,2.691670825896683,3.3604651196126056,0.5068852973895703,1.1756795911054931,0.6687942937159228
2011-06-09,2.7298020394537303,3.417553885491457,0.5207790935231085,1.208530939560835,0.6877518460377265
2011-06-10,2.7161139928478333,3.396438297738623,0.5109297556869099,1.1912540605776996,0.6803243048907897
2011-06-13,2.7391834409212112,3.453753917674287,0.523156567945354,1.2377270446984299,0.7145704767530758
2011-06-14,2.737861856667415,3.4544719892167333,0.5180269075182489,1.2346370400675672,0.7166101325493184
2011-06-15,2.7661944399509735,3.4647764143143256,0.5255292600755004,1.2241112344388525,0.6985819743633521
2011-06-16,2.739881296905951,3.412341175642145,0.5115011497725863,1.1839610285087803,0.672459878736194
2011-06-17,2.7282153306954475,3.4103835937660643,0.5092006777091709,1.1913689407797876,0.6821682630706167
2011-06-20,2.743183564338344,3.4468491339969285,0.5256697293056054,1.2293352989641897,0.7036655696585843
2011-06-21,2.703469898834052,3.3773584672614616,0.511173000996537,1.1850615694239464,0.6738885684274094
2011-06-22,2.6974477129138514,3.399815284390847,0.5137658021880243,1.21613337366502,0.7023675714769957
2011-06-23,2.682453773835019,3.3771520258608585,0.5063332351730581,1.2010314871988976,0.6946982520258396
2011-06-24,2.692996493608029,3.3663515418600642,0.518685244757012,1.1920402930090472,0.6733550482520352
2011-06-27,2.680095367751779,3.3529740021179366,0.5043033891681334,1.1771820235342911,0.6728786343661577
2011-06-28,2.7066085382420617,3.3883894368526333,0.5127778182478528,1.1945587168584244,0.6817808986105716
2011-06-29,2.723416428120685,3.4012440286072056,0.523894606450265,1.2017222069367857,0.6778276004865207
2011-06-30,2.717306638837419,3.406571283825974,0.5266105480035517,1.2158751929921063,0.6892646449885547
2011-07-01,2.690836809302899,3.3585082474601045,0.5078464487589454,1.175517886916151,0.6676714381572055
2011-07-04,2.7187987275681413,3.3732786575469493,0.5336647198317843,1.1881446498105923,0.654479929978808
2011-07-05,2.6818214979016832,3.356000544910767,0.51455983053512,1.1887388775442038,0.6741790470090838
2011-07-06,2.6890935285252837,3.390392813390789,0.5046610485118053,1.2059603333773103,0.7012992848655051
2011-07-07,2.7204877354847743,3.3781557589653444,0.5211397318572351,1.1788077553378051,0.6576680234805701
2011-07-08,2.7062048538833996,3.362565183427314,0.5126808679222914,1.1690411974662056,0.6563603295439142
2011-07-11,2.692119183554909,3.377941819366896,0.5174252758807758,1.2032479116927628,0.685822635811987
2011-07-12,2.7034777983200753,3.3516296273190433,0.5153637732806713,1.1635156022796393,0.6481518289989681
2011-07-13,2.6975217227867203,3.398700581723249,0.5163059929686709,1.2174848519051995,0.7011788589365286
2011-07-14,2.704269607406153,3.3882215427312916,0.5089229549248548,1.1928748902499935,0.6839519353251386
2011-07-15,2.7055456036770034,3.3414379006058947,0.5247506456802915,1.1606429426091829,0.6358922969288914
2011-07-18,2.6744392828552326,3.3521269995231675,0.5020900096557099,1.1797777263236449,0.6776877166679349
2011-07-19,2.6781316852950856,3.3735478225065294,0.5025741217726067,1.1979902589840505,0.6954161372114438
2011-07-20,2.6896625425856175,3.3510004174338643,0.5174293354056609,1.1787672102539077,0.6613378748482468
2011-07-21,2.699996749224993,3.3607122453422953,0.5288840434430075,1.1895995395603096,0.6607154961173021
2011-07-22,2.689415080744369,3.3848632662396563,0.5105753698652786,1.206023555360566,0.6954481854952874
2011-07-25,2.687274624261956,3.351937608518441,0.5189757832041972,1.1836387674606823,0.6646629842564851
2011-07-26,2.6895543592403572,3.3356340650132865,0.5224147027757504,1.1684944085486797,0.6460797057729293
2011-07-27,2.6874981384268373,3.3489389060432484,0.5200687366434793,1.1815095042598904,0.6614407676164111
2011-07-28,2.6856318825324017,3.394342781820589,0.5098386870469191,1.2185495863351066,0.7087108992881874
2011-07-29,2.682630956194886,3.4041796596913736,0.5034635325228933,1.225012236019381,0.7215487034964876
2011-08-01,2.6562354307508236,3.31296217101559,0.4900492398544447,1.146775980119211,0.6567267402647663
2011-08-02,2.6594771514458344,3.3584780914325236,0.5064280821750629,1.205429022161752,0.6990009399866892
2011-08-03,2.687972287431415,3.35642848676145,0.5233927144991055,1.1918489138291406,0.6684561993300351
2011-08-04,2.671519939610669,3.377708218824952,0.5010348089898238,1.207223088204107,0.7061882792142833
2011-08-05,2.6858859647261717,3.3452920162763444,0.5177815942395179,1.1771876457896906,0.6594060515501727
2011-08-08,2.6868881489152865,3.3395916762050692,0.5043802744148564,1.1570838017046392,0.6527035272897828
2011-08-09,2.7001329709734687,3.390126330122712,0.5151738747478292,1.2051672338970723,0.6899933591492431
2011-08-10,2.7172355126071897,3.370727965282871,0.5235496594936389,1.1770421121693202,0.6534924526756813
2011-08-11,2.7073928427115783,3.3664341142726295,0.5100118259465245,1.1690530975075757,0.6590412715610512
2011-08-12,2.7410086934712004,3.395408156747995,0.5224331229716417,1.1768325862484361,0.6543994632767944
2011-08-15,2.7578600412239775,3.458729947097374,0.5200880444823057,1.220957950355702,0.7008699058733963
2011-08-16,2.762246820748071,3.441790564116595,0.5307925161419829,1.2103362595105067,0.6795437433685239
2011-08-17,2.76384526282148,3.4602580797468363,0.5280373431393559,1.2244501600647122,0.6964128169253563
2011-08-18,2.771540666192319,3.4686223907249976,0.5275400000979724,1.224621724630651,0.6970817245326786
2011-08-19,2.7973838807611413,3.4569522344601427,0.5452956860701645,1.204864039769166,0.6595683536990014
2011-08-22,2.776945271089634,3.451200988827676,0.5344054009712673,1.2086611187093093,0.6742557177380419
2011-08-23,2.7750489768119424,3.4556392288632467,0.5222509238063187,1.202841175857623,0.6805902520513043
2011-08-24,2.7943062761228568,3.4761241658619397,0.530412652433303,1.212230542172386,0.681817889739083
